measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
6,Incidence,94,Swiss Confederation,2,Female,22,All ages,465,Ovarian cancer,1,Number,2018,688.1310962849174,862.2027982446085,535.6931751157325
6,Incidence,94,Swiss Confederation,2,Female,22,All ages,465,Ovarian cancer,2,Percent,2018,3.05504752437713e-05,3.818477299913256e-05,2.342683879581929e-05
6,Incidence,94,Swiss Confederation,2,Female,22,All ages,465,Ovarian cancer,3,Rate,2018,15.755440383556728,19.74098374512953,12.265223777824396
6,Incidence,94,Swiss Confederation,2,Female,22,All ages,465,Ovarian cancer,1,Number,2019,695.7491474771526,887.5799855225639,523.5617340007207
6,Incidence,94,Swiss Confederation,2,Female,22,All ages,465,Ovarian cancer,2,Percent,2019,3.0556118829737354e-05,3.935993293784205e-05,2.277668228468143e-05
6,Incidence,94,Swiss Confederation,2,Female,22,All ages,465,Ovarian cancer,3,Rate,2019,15.794883588007917,20.149823535119776,11.885888282670889
6,Incidence,4743,European Union,1,Male,22,All ages,429,Breast cancer,1,Number,1990,1473.5920315774176,1549.0962304461839,1401.6768834870568
6,Incidence,4743,European Union,2,Female,22,All ages,429,Breast cancer,1,Number,1990,253843.42554270272,259605.9448659763,245821.6045692348
6,Incidence,4743,European Union,1,Male,22,All ages,429,Breast cancer,2,Percent,1990,1.283399695807885e-06,1.3848288869863665e-06,1.18549456683499e-06
6,Incidence,4743,European Union,2,Female,22,All ages,429,Breast cancer,2,Percent,1990,0.000198756811279673,0.00021014011707219592,0.00018684957605115017
6,Incidence,4743,European Union,1,Male,22,All ages,429,Breast cancer,3,Rate,1990,0.6325230188037028,0.6649323578727422,0.6016542399333817
6,Incidence,4743,European Union,2,Female,22,All ages,429,Breast cancer,3,Rate,1990,103.25247313551426,105.5964155494142,99.989545002591
6,Incidence,4743,European Union,1,Male,22,All ages,429,Breast cancer,1,Number,1991,1527.6660145730727,1610.9339063609436,1450.1520940150579
6,Incidence,4743,European Union,2,Female,22,All ages,429,Breast cancer,1,Number,1991,261718.73758594054,267798.1807400579,253438.47495886308
6,Incidence,4743,European Union,1,Male,22,All ages,429,Breast cancer,2,Percent,1991,1.331850015664431e-06,1.4434356797110481e-06,1.2330535510096448e-06
6,Incidence,4743,European Union,2,Female,22,All ages,429,Breast cancer,2,Percent,1991,0.0002045836807883697,0.00021632337625969108,0.0001921378319713191
6,Incidence,4743,European Union,1,Male,22,All ages,429,Breast cancer,3,Rate,1991,0.6540563309364512,0.6897067226241974,0.6208694497771926
6,Incidence,4743,European Union,2,Female,22,All ages,429,Breast cancer,3,Rate,1991,106.21501995770133,108.6822799708834,102.85458704295351
6,Incidence,4743,European Union,1,Male,22,All ages,429,Breast cancer,1,Number,1992,1600.277178226344,1687.8484614875647,1519.0305166690955
6,Incidence,4743,European Union,2,Female,22,All ages,429,Breast cancer,1,Number,1992,268106.194945926,274179.4243570188,259089.4555746747
6,Incidence,4743,European Union,1,Male,22,All ages,429,Breast cancer,2,Percent,1992,1.3963677147182086e-06,1.509594788302852e-06,1.2930904631245992e-06
6,Incidence,4743,European Union,2,Female,22,All ages,429,Breast cancer,2,Percent,1992,0.00020927944216301807,0.00022124745467326984,0.00019675478913323081
6,Incidence,4743,European Union,1,Male,22,All ages,429,Breast cancer,3,Rate,1992,0.6834626374384383,0.7208634708915022,0.6487629876861807
6,Incidence,4743,European Union,2,Female,22,All ages,429,Breast cancer,3,Rate,1992,108.56936837742595,111.02871729812708,104.91804768131873
6,Incidence,4743,European Union,1,Male,22,All ages,429,Breast cancer,1,Number,1993,1701.5173454461165,1802.927811893969,1615.2482576768466
6,Incidence,4743,European Union,2,Female,22,All ages,429,Breast cancer,1,Number,1993,278910.72694763256,285431.3592296781,269280.2452036051
6,Incidence,4743,European Union,1,Male,22,All ages,429,Breast cancer,2,Percent,1993,1.485760317284569e-06,1.6076218120940401e-06,1.3755912673594679e-06
6,Incidence,4743,European Union,2,Female,22,All ages,429,Breast cancer,2,Percent,1993,0.0002174711095993189,0.0002299962597003133,0.00020423332786733371
6,Incidence,4743,European Union,1,Male,22,All ages,429,Breast cancer,3,Rate,1993,0.7252212840177429,0.7684444864652425,0.6884516449831989
6,Incidence,4743,European Union,2,Female,22,All ages,429,Breast cancer,3,Rate,1993,112.73035792636081,115.36587223269723,108.83790220804298
6,Incidence,4743,European Union,1,Male,22,All ages,429,Breast cancer,1,Number,1994,1795.5550960514959,1905.1848159395554,1702.3934747150263
6,Incidence,4743,European Union,2,Female,22,All ages,429,Breast cancer,1,Number,1994,284073.5754986783,290633.2991952345,274386.01865442167
6,Incidence,4743,European Union,1,Male,22,All ages,429,Breast cancer,2,Percent,1994,1.5686163727756664e-06,1.6957103885782178e-06,1.4543795030740704e-06
6,Incidence,4743,European Union,2,Female,22,All ages,429,Breast cancer,2,Percent,1994,0.00022129254290491912,0.000233704262915334,0.000207819821557697
6,Incidence,4743,European Union,1,Male,22,All ages,429,Breast cancer,3,Rate,1994,0.7640114261858262,0.8106590388534727,0.7243710145161536
6,Incidence,4743,European Union,2,Female,22,All ages,429,Breast cancer,3,Rate,1994,114.62847583691747,117.27543491407755,110.71938336433794
6,Incidence,4743,European Union,1,Male,22,All ages,429,Breast cancer,1,Number,1995,1896.7555091413853,2010.3204065293396,1792.8188087909905
6,Incidence,4743,European Union,2,Female,22,All ages,429,Breast cancer,1,Number,1995,291065.96468056267,298054.2427428988,280758.3899401715
6,Incidence,4743,European Union,1,Male,22,All ages,429,Breast cancer,2,Percent,1995,1.6567448042000303e-06,1.7979307263962037e-06,1.5299639484584804e-06
6,Incidence,4743,European Union,2,Female,22,All ages,429,Breast cancer,2,Percent,1995,0.00022650439027126375,0.0002391740547628674,0.0002131294836418741
6,Incidence,4743,European Union,1,Male,22,All ages,429,Breast cancer,3,Rate,1995,0.8058590707461016,0.8541084641114387,0.7617003310682078
6,Incidence,4743,European Union,2,Female,22,All ages,429,Breast cancer,3,Rate,1995,117.27129261901314,120.08688942865955,113.11834187845037
6,Incidence,4743,European Union,1,Male,22,All ages,429,Breast cancer,1,Number,1996,1991.4538778715325,2109.552408024159,1884.3440155625526
6,Incidence,4743,European Union,2,Female,22,All ages,429,Breast cancer,1,Number,1996,295494.6322779123,302484.03210428526,284460.71953181823
6,Incidence,4743,European Union,1,Male,22,All ages,429,Breast cancer,2,Percent,1996,1.7375066091994486e-06,1.88570798438554e-06,1.606389719599853e-06
6,Incidence,4743,European Union,2,Female,22,All ages,429,Breast cancer,2,Percent,1996,0.00022974025635906696,0.00024291306872818326,0.0002156976010201412
6,Incidence,4743,European Union,1,Male,22,All ages,429,Breast cancer,3,Rate,1996,0.8448059886679775,0.894905238585058,0.7993683041052092
6,Incidence,4743,European Union,2,Female,22,All ages,429,Breast cancer,3,Rate,1996,118.87320262057543,121.68493674701885,114.43441963675934
6,Incidence,4743,European Union,1,Male,22,All ages,429,Breast cancer,1,Number,1997,2086.3596427473626,2209.29404349745,1974.9948624238027
6,Incidence,4743,European Union,2,Female,22,All ages,429,Breast cancer,1,Number,1997,300346.36932871427,307563.17679830984,288375.2050130693
6,Incidence,4743,European Union,1,Male,22,All ages,429,Breast cancer,2,Percent,1997,1.8161247672098997e-06,1.9704879778629596e-06,1.6791200148363782e-06
6,Incidence,4743,European Union,2,Female,22,All ages,429,Breast cancer,2,Percent,1997,0.00023333470454257898,0.00024647135034682924,0.00021888788584216914
6,Incidence,4743,European Union,1,Male,22,All ages,429,Breast cancer,3,Rate,1997,0.8835490360738784,0.9356103245773448,0.8363873472205173
6,Incidence,4743,European Union,2,Female,22,All ages,429,Breast cancer,3,Rate,1997,120.62406451279313,123.52245363510733,115.81624712538463
6,Incidence,4743,European Union,1,Male,22,All ages,429,Breast cancer,1,Number,1998,2229.7999694866076,2358.63787709713,2108.7453554642916
6,Incidence,4743,European Union,2,Female,22,All ages,429,Breast cancer,1,Number,1998,308726.43758223206,316376.8906361179,296911.8422811737
6,Incidence,4743,European Union,1,Male,22,All ages,429,Breast cancer,2,Percent,1998,1.9353629961682666e-06,2.099601705066488e-06,1.784665209385127e-06
6,Incidence,4743,European Union,2,Female,22,All ages,429,Breast cancer,2,Percent,1998,0.00023966391274691517,0.0002536107368906282,0.00022472871035614383
6,Incidence,4743,European Union,1,Male,22,All ages,429,Breast cancer,3,Rate,1998,0.9424126933208693,0.9968653263707353,0.8912496264983523
6,Incidence,4743,European Union,2,Female,22,All ages,429,Breast cancer,3,Rate,1998,123.76076491172712,126.82764162395549,119.02458694448707
6,Incidence,4743,European Union,1,Male,22,All ages,429,Breast cancer,1,Number,1999,2358.393662475488,2492.9040989315345,2222.0839044358404
6,Incidence,4743,European Union,2,Female,22,All ages,429,Breast cancer,1,Number,1999,315351.6252688452,323217.4709574548,302997.80958107515
6,Incidence,4743,European Union,1,Male,22,All ages,429,Breast cancer,2,Percent,1999,2.0406025864561707e-06,2.2115233919130843e-06,1.8819005615509341e-06
6,Incidence,4743,European Union,2,Female,22,All ages,429,Breast cancer,2,Percent,1999,0.00024453733969738645,0.00025882536863347516,0.00022917408103655587
6,Incidence,4743,European Union,1,Male,22,All ages,429,Breast cancer,3,Rate,1999,0.994392783854788,1.0511077460314815,0.9369191559697206
6,Incidence,4743,European Union,2,Female,22,All ages,429,Breast cancer,3,Rate,1999,126.14778987138926,129.2943062346443,121.20598389793942
6,Incidence,4743,European Union,1,Male,22,All ages,429,Breast cancer,1,Number,2000,2412.401153644359,2550.4847843920725,2270.2116174334087
6,Incidence,4743,European Union,2,Female,22,All ages,429,Breast cancer,1,Number,2000,318289.6817348532,326565.395897784,306006.6589311251
6,Incidence,4743,European Union,1,Male,22,All ages,429,Breast cancer,2,Percent,2000,2.0811431958903506e-06,2.256351259795366e-06,1.917425646733326e-06
6,Incidence,4743,European Union,2,Female,22,All ages,429,Breast cancer,2,Percent,2000,0.00024637262472577455,0.00026057514377322133,0.00023113239923292853
6,Incidence,4743,European Union,1,Male,22,All ages,429,Breast cancer,3,Rate,2000,1.014137001921092,1.0721852743194515,0.9543626688920746
6,Incidence,4743,European Union,2,Female,22,All ages,429,Breast cancer,3,Rate,2000,126.99456476586998,130.2964962407446,122.0937551434326
6,Incidence,4743,European Union,1,Male,22,All ages,429,Breast cancer,1,Number,2001,2546.11769574407,2697.1374575715554,2401.8206652687336
6,Incidence,4743,European Union,2,Female,22,All ages,429,Breast cancer,1,Number,2001,322110.7306425284,330393.1705771034,309806.1476768088
6,Incidence,4743,European Union,1,Male,22,All ages,429,Breast cancer,2,Percent,2001,2.189915676319194e-06,2.3726601380052556e-06,2.0120433846066283e-06
6,Incidence,4743,European Union,2,Female,22,All ages,429,Breast cancer,2,Percent,2001,0.000248762287948667,0.00026279458186109073,0.00023325090789736775
6,Incidence,4743,European Union,1,Male,22,All ages,429,Breast cancer,3,Rate,2001,1.0665923044252898,1.129855882558611,1.0061449407729048
6,Incidence,4743,European Union,2,Female,22,All ages,429,Breast cancer,3,Rate,2001,128.13793596820406,131.43274938804905,123.24308548920342
6,Incidence,4743,European Union,1,Male,22,All ages,429,Breast cancer,1,Number,2002,2676.1301318376863,2833.2592985759616,2521.044695017283
6,Incidence,4743,European Union,2,Female,22,All ages,429,Breast cancer,1,Number,2002,330260.3135585271,339074.07416602457,317161.1374774454
6,Incidence,4743,European Union,1,Male,22,All ages,429,Breast cancer,2,Percent,2002,2.2942326213372094e-06,2.4841122982657206e-06,2.108615334646201e-06
6,Incidence,4743,European Union,2,Female,22,All ages,429,Breast cancer,2,Percent,2002,0.00025446873061347466,0.00026915297948563847,0.00023837178737936082
6,Incidence,4743,European Union,1,Male,22,All ages,429,Breast cancer,3,Rate,2002,1.1168604011600125,1.1824369372594508,1.052136798551656
6,Incidence,4743,European Union,2,Female,22,All ages,429,Breast cancer,3,Rate,2002,130.9728829085814,134.46819732765846,125.77808115786377
6,Incidence,4743,European Union,1,Male,22,All ages,429,Breast cancer,1,Number,2003,2818.527625509806,2988.657192182062,2647.4735162527327
6,Incidence,4743,European Union,2,Female,22,All ages,429,Breast cancer,1,Number,2003,339319.7358232928,348664.3344440834,325612.6431743805
6,Incidence,4743,European Union,1,Male,22,All ages,429,Breast cancer,2,Percent,2003,2.4077311844579173e-06,2.605254785995461e-06,2.210193459023467e-06
6,Incidence,4743,European Union,2,Female,22,All ages,429,Breast cancer,2,Percent,2003,0.00026080975569138233,0.0002759704313449485,0.00024411695236063936
6,Incidence,4743,European Union,1,Male,22,All ages,429,Breast cancer,3,Rate,2003,1.171657854905354,1.242380469556732,1.1005509092394807
6,Incidence,4743,European Union,2,Female,22,All ages,429,Breast cancer,3,Rate,2003,134.13380294152012,137.82774236690463,128.71536048102072
6,Incidence,4743,European Union,1,Male,22,All ages,429,Breast cancer,1,Number,2004,2819.217124120796,2992.969780882742,2652.3415639000223
6,Incidence,4743,European Union,2,Female,22,All ages,429,Breast cancer,1,Number,2004,338897.8068313755,348317.3598323455,324093.7251921213
6,Incidence,4743,European Union,1,Male,22,All ages,429,Breast cancer,2,Percent,2004,2.3987359502855324e-06,2.5980728578929822e-06,2.2044180955220803e-06
6,Incidence,4743,European Union,2,Female,22,All ages,429,Breast cancer,2,Percent,2004,0.00025973811846262174,0.00027512865298961255,0.0002432069592413797
6,Incidence,4743,European Union,1,Male,22,All ages,429,Breast cancer,3,Rate,2004,1.1669701818938214,1.238892336356918,1.0978946923906137
6,Incidence,4743,European Union,2,Female,22,All ages,429,Breast cancer,3,Rate,2004,133.49844957367552,137.20899504183268,127.66683335673754
6,Incidence,4743,European Union,1,Male,22,All ages,429,Breast cancer,1,Number,2005,2893.466262237284,3072.1266800213043,2722.048136038533
6,Incidence,4743,European Union,2,Female,22,All ages,429,Breast cancer,1,Number,2005,344301.9428483365,354477.7625711929,328367.46485602396
6,Incidence,4743,European Union,1,Male,22,All ages,429,Breast cancer,2,Percent,2005,2.4518656877659816e-06,2.659444420466604e-06,2.249965772577226e-06
6,Incidence,4743,European Union,2,Female,22,All ages,429,Breast cancer,2,Percent,2005,0.0002630326773639123,0.0002790730015183904,0.0002459714862907136
6,Incidence,4743,European Union,1,Male,22,All ages,429,Breast cancer,3,Rate,2005,1.192467104223555,1.2660973634786086,1.1218215676823415
6,Incidence,4743,European Union,2,Female,22,All ages,429,Breast cancer,3,Rate,2005,135.13389645200428,139.1277692642424,128.87982747633657
6,Incidence,4743,European Union,1,Male,22,All ages,429,Breast cancer,1,Number,2006,2922.8239490233336,3098.852978286526,2743.7869044969375
6,Incidence,4743,European Union,2,Female,22,All ages,429,Breast cancer,1,Number,2006,345856.70297539484,356136.61184101575,329469.5129746897
6,Incidence,4743,European Union,1,Male,22,All ages,429,Breast cancer,2,Percent,2006,2.467180828384886e-06,2.6724281794374327e-06,2.267150654488052e-06
6,Incidence,4743,European Union,2,Female,22,All ages,429,Breast cancer,2,Percent,2006,0.00026334974138319265,0.00027936911544350227,0.0002456109132958656
6,Incidence,4743,European Union,1,Male,22,All ages,429,Breast cancer,3,Rate,2006,1.1994617684304139,1.2717001565159058,1.1259889579609552
6,Incidence,4743,European Union,2,Female,22,All ages,429,Breast cancer,3,Rate,2006,135.2553510861777,139.27554982973766,128.84675724429698
6,Incidence,4743,European Union,1,Male,22,All ages,429,Breast cancer,1,Number,2007,2971.351080849953,3147.8805154229162,2786.304050515226
6,Incidence,4743,European Union,2,Female,22,All ages,429,Breast cancer,1,Number,2007,352066.19498822105,362685.8575284559,334978.6823170684
6,Incidence,4743,European Union,1,Male,22,All ages,429,Breast cancer,2,Percent,2007,2.499198392737453e-06,2.712388214578134e-06,2.302460405269466e-06
6,Incidence,4743,European Union,2,Female,22,All ages,429,Breast cancer,2,Percent,2007,0.0002672054561221681,0.0002834346576230084,0.0002489964741633333
6,Incidence,4743,European Union,1,Male,22,All ages,429,Breast cancer,3,Rate,2007,1.214364715400636,1.2865107226350656,1.138737642660418
6,Incidence,4743,European Union,2,Female,22,All ages,429,Breast cancer,3,Rate,2007,137.18664363288764,141.32471732797066,130.5282977173751
6,Incidence,4743,European Union,1,Male,22,All ages,429,Breast cancer,1,Number,2008,2986.997515625956,3171.2839032626766,2804.283509922854
6,Incidence,4743,European Union,2,Female,22,All ages,429,Breast cancer,1,Number,2008,360569.7493121504,370957.6266757005,343676.11613688804
6,Incidence,4743,European Union,1,Male,22,All ages,429,Breast cancer,2,Percent,2008,2.503952330742742e-06,2.713455369139816e-06,2.300022599417594e-06
6,Incidence,4743,European Union,2,Female,22,All ages,429,Breast cancer,2,Percent,2008,0.0002727821418922307,0.00028910986271258975,0.0002543809123013898
6,Incidence,4743,European Union,1,Male,22,All ages,429,Breast cancer,3,Rate,2008,1.215989280367422,1.2910111947518828,1.1416074735042836
6,Incidence,4743,European Union,2,Female,22,All ages,429,Breast cancer,3,Rate,2008,140.0021516349374,144.03556038481523,133.44268568423016
6,Incidence,4743,European Union,1,Male,22,All ages,429,Breast cancer,1,Number,2009,3035.8154410858006,3231.712494404705,2854.137697552394
6,Incidence,4743,European Union,2,Female,22,All ages,429,Breast cancer,1,Number,2009,364914.350033751,376251.6670055197,346929.94194826845
6,Incidence,4743,European Union,1,Male,22,All ages,429,Breast cancer,2,Percent,2009,2.537099541866885e-06,2.7456827849498446e-06,2.338038777002455e-06
6,Incidence,4743,European Union,2,Female,22,All ages,429,Breast cancer,2,Percent,2009,0.0002752449387668774,0.000292461442561433,0.00025629285641007266
6,Incidence,4743,European Union,1,Male,22,All ages,429,Breast cancer,3,Rate,2009,1.23157757543749,1.311049606146825,1.157874071639578
6,Incidence,4743,European Union,2,Female,22,All ages,429,Breast cancer,3,Rate,2009,141.22523596682723,145.61288272399273,134.2651033347149
6,Incidence,4743,European Union,1,Male,22,All ages,429,Breast cancer,1,Number,2010,3031.348306541312,3221.298900896662,2841.084258987475
6,Incidence,4743,European Union,2,Female,22,All ages,429,Breast cancer,1,Number,2010,364443.07480309607,376263.0496880442,346631.56581487344
6,Incidence,4743,European Union,1,Male,22,All ages,429,Breast cancer,2,Percent,2010,2.526647494877269e-06,2.728199884702906e-06,2.330115437917401e-06
6,Incidence,4743,European Union,2,Female,22,All ages,429,Breast cancer,2,Percent,2010,0.0002741860305157253,0.00029148006177528735,0.0002548292091073926
6,Incidence,4743,European Union,1,Male,22,All ages,429,Breast cancer,3,Rate,2010,1.2261786860836283,1.303013594729674,1.1492169857949857
6,Incidence,4743,European Union,2,Female,22,All ages,429,Breast cancer,3,Rate,2010,140.63466414069222,145.19586536256813,133.76139432825033
6,Incidence,4743,European Union,1,Male,22,All ages,429,Breast cancer,1,Number,2011,3037.5058607694673,3214.9946557885874,2851.0688673889035
6,Incidence,4743,European Union,2,Female,22,All ages,429,Breast cancer,1,Number,2011,367091.25714514643,379718.1976486101,347947.5972284425
6,Incidence,4743,European Union,1,Male,22,All ages,429,Breast cancer,2,Percent,2011,2.5266241748904526e-06,2.7197193753027275e-06,2.3301009522828107e-06
6,Incidence,4743,European Union,2,Female,22,All ages,429,Breast cancer,2,Percent,2011,0.0002757478209182729,0.0002931551387541353,0.0002568184542794069
6,Incidence,4743,European Union,1,Male,22,All ages,429,Breast cancer,3,Rate,2011,1.225778967129928,1.2974041892062271,1.150542718820947
6,Incidence,4743,European Union,2,Female,22,All ages,429,Breast cancer,3,Rate,2011,141.31208712490775,146.17283845530775,133.94271919422658
6,Incidence,4743,European Union,1,Male,22,All ages,429,Breast cancer,1,Number,2012,3093.8383836420608,3269.5976642116166,2896.3887378053596
6,Incidence,4743,European Union,2,Female,22,All ages,429,Breast cancer,1,Number,2012,366782.06518761476,380185.3688778152,346893.63020501775
6,Incidence,4743,European Union,1,Male,22,All ages,429,Breast cancer,2,Percent,2012,2.569215254217788e-06,2.763733967442801e-06,2.3670807885715e-06
6,Incidence,4743,European Union,2,Female,22,All ages,429,Breast cancer,2,Percent,2012,0.00027541721345771995,0.0002931058536436636,0.0002561185568402636
6,Incidence,4743,European Union,1,Male,22,All ages,429,Breast cancer,3,Rate,2012,1.2457956813729791,1.3165686583495644,1.1662886465606381
6,Incidence,4743,European Union,2,Female,22,All ages,429,Breast cancer,3,Rate,2012,140.91000962104934,146.05927898615286,133.26928824795863
6,Incidence,4743,European Union,1,Male,22,All ages,429,Breast cancer,1,Number,2013,3127.0475581492287,3316.0325361716627,2918.6932930696585
6,Incidence,4743,European Union,2,Female,22,All ages,429,Breast cancer,1,Number,2013,368753.66538749874,382701.7562387951,347194.17660066736
6,Incidence,4743,European Union,1,Male,22,All ages,429,Breast cancer,2,Percent,2013,2.592817426403953e-06,2.7970699315168965e-06,2.3827575950910458e-06
6,Incidence,4743,European Union,2,Female,22,All ages,429,Breast cancer,2,Percent,2013,0.0002769480108537784,0.0002951378008909039,0.0002572714216509829
6,Incidence,4743,European Union,1,Male,22,All ages,429,Breast cancer,3,Rate,2013,1.2564438190304466,1.3323777481154357,1.172727334499972
6,Incidence,4743,European Union,2,Female,22,All ages,429,Breast cancer,3,Rate,2013,141.42712024845383,146.77659472754743,133.15846640349116
6,Incidence,4743,European Union,1,Male,22,All ages,429,Breast cancer,1,Number,2014,3142.1357515305617,3331.437135737391,2934.5707389801087
6,Incidence,4743,European Union,2,Female,22,All ages,429,Breast cancer,1,Number,2014,366329.0888382078,380524.89218814153,344875.59124776314
6,Incidence,4743,European Union,1,Male,22,All ages,429,Breast cancer,2,Percent,2014,2.6005831513722804e-06,2.8158817419421443e-06,2.386084236606978e-06
6,Incidence,4743,European Union,2,Female,22,All ages,429,Breast cancer,2,Percent,2014,0.000275107350129979,0.00029326516434579757,0.000254591624721262
6,Incidence,4743,European Union,1,Male,22,All ages,429,Breast cancer,3,Rate,2014,1.2595091333529318,1.3353896303202302,1.1763077538630524
6,Incidence,4743,European Union,2,Female,22,All ages,429,Breast cancer,3,Rate,2014,140.26941431932684,145.70506516540794,132.05475260175342
6,Incidence,4743,European Union,1,Male,22,All ages,429,Breast cancer,1,Number,2015,3258.9311469814284,3466.81191504131,3032.5864166107613
6,Incidence,4743,European Union,2,Female,22,All ages,429,Breast cancer,1,Number,2015,376075.54089956835,390313.2354384509,354005.6820796259
6,Incidence,4743,European Union,1,Male,22,All ages,429,Breast cancer,2,Percent,2015,2.692045022372268e-06,2.924144675757897e-06,2.4697187917919825e-06
6,Incidence,4743,European Union,2,Female,22,All ages,429,Breast cancer,2,Percent,2015,0.00028224775226384357,0.0003010085753218484,0.00026185476430469565
6,Incidence,4743,European Union,1,Male,22,All ages,429,Breast cancer,3,Rate,2015,1.303164511460838,1.3862907965318745,1.212654952752169
6,Incidence,4743,European Union,2,Female,22,All ages,429,Breast cancer,3,Rate,2015,143.7923624290904,149.23614036900273,135.35395898864036
6,Incidence,4743,European Union,1,Male,22,All ages,429,Breast cancer,1,Number,2016,3284.390353231974,3511.2232985135884,3041.0332499882707
6,Incidence,4743,European Union,2,Female,22,All ages,429,Breast cancer,1,Number,2016,373928.9907629185,389034.58806322794,350297.1342164923
6,Incidence,4743,European Union,1,Male,22,All ages,429,Breast cancer,2,Percent,2016,2.7118633386808244e-06,2.967529808880846e-06,2.471840881046035e-06
6,Incidence,4743,European Union,2,Female,22,All ages,429,Breast cancer,2,Percent,2016,0.0002795745281468877,0.00029816395501564675,0.00025895567317811184
6,Incidence,4743,European Union,1,Male,22,All ages,429,Breast cancer,3,Rate,2016,1.3101669143392807,1.400652206289325,1.2130900170315055
6,Incidence,4743,European Union,2,Female,22,All ages,429,Breast cancer,3,Rate,2016,142.775097266205,148.542778235299,133.75188510468462
6,Incidence,4743,European Union,1,Male,22,All ages,429,Breast cancer,1,Number,2017,3313.725125887637,3674.2693285120563,2972.6472060494725
6,Incidence,4743,European Union,2,Female,22,All ages,429,Breast cancer,1,Number,2017,374374.8566192375,406911.0104741831,340839.2284134422
6,Incidence,4743,European Union,1,Male,22,All ages,429,Breast cancer,2,Percent,2017,2.7335132393256147e-06,3.083496870139012e-06,2.4336017337049763e-06
6,Incidence,4743,European Union,2,Female,22,All ages,429,Breast cancer,2,Percent,2017,0.0002787858111458142,0.0003074039501391413,0.0002530686259768712
6,Incidence,4743,European Union,1,Male,22,All ages,429,Breast cancer,3,Rate,2017,1.3185040263077277,1.4619616049428499,1.182791921800924
6,Incidence,4743,European Union,2,Female,22,All ages,429,Breast cancer,3,Rate,2017,142.74478496508183,155.15044256601047,129.95803940173354
6,Incidence,4743,European Union,1,Male,22,All ages,429,Breast cancer,1,Number,2018,3354.3252060724544,3836.7013906245784,2906.029412566662
6,Incidence,4743,European Union,2,Female,22,All ages,429,Breast cancer,1,Number,2018,377588.19768186903,424690.00279258017,336005.60941113724
6,Incidence,4743,European Union,1,Male,22,All ages,429,Breast cancer,2,Percent,2018,2.758688358704117e-06,3.1824389880761654e-06,2.375758815511223e-06
6,Incidence,4743,European Union,2,Female,22,All ages,429,Breast cancer,2,Percent,2018,0.00028101817974296786,0.00031832848779836387,0.0002470514717481579
6,Incidence,4743,European Union,1,Male,22,All ages,429,Breast cancer,3,Rate,2018,1.3320570016116615,1.5236164165664612,1.1540314632853854
6,Incidence,4743,European Union,2,Female,22,All ages,429,Breast cancer,3,Rate,2018,143.84065179784258,161.7838883438322,127.9999379274827
6,Incidence,4743,European Union,1,Male,22,All ages,429,Breast cancer,1,Number,2019,3395.4713333035056,3949.1037839282503,2881.4883975625353
6,Incidence,4743,European Union,2,Female,22,All ages,429,Breast cancer,1,Number,2019,378584.18010114203,428921.7513978641,329381.2762064042
6,Incidence,4743,European Union,1,Male,22,All ages,429,Breast cancer,2,Percent,2019,2.7818759775609565e-06,3.2667644448665304e-06,2.3405079092825178e-06
6,Incidence,4743,European Union,2,Female,22,All ages,429,Breast cancer,2,Percent,2019,0.00028209581525128933,0.0003231531077871359,0.00024454783429472214
6,Incidence,4743,European Union,1,Male,22,All ages,429,Breast cancer,3,Rate,2019,1.3467545193003538,1.5663431807027142,1.1428921468623705
6,Incidence,4743,European Union,2,Female,22,All ages,429,Breast cancer,3,Rate,2019,144.17994856102553,163.35050248726031,125.44152121654129
6,Incidence,94,Swiss Confederation,1,Male,22,All ages,429,Breast cancer,1,Number,1990,24.28965393336716,29.580981807662347,20.173048954824207
6,Incidence,94,Swiss Confederation,2,Female,22,All ages,429,Breast cancer,1,Number,1990,5131.054436327278,5451.302511044899,4794.525502360125
6,Incidence,94,Swiss Confederation,1,Male,22,All ages,429,Breast cancer,2,Percent,1990,1.4669681575295058e-06,1.7873204874527524e-06,1.1990430462491733e-06
6,Incidence,94,Swiss Confederation,2,Female,22,All ages,429,Breast cancer,2,Percent,1990,0.00028388625932682614,0.00030907227383657714,0.0002599491659212632
6,Incidence,94,Swiss Confederation,1,Male,22,All ages,429,Breast cancer,3,Rate,1990,0.7180893881549774,0.8745200399132703,0.5963877633221589
6,Incidence,94,Swiss Confederation,2,Female,22,All ages,429,Breast cancer,3,Rate,1990,147.32264689569843,156.51759787821447,137.6602404791888
6,Incidence,94,Swiss Confederation,1,Male,22,All ages,429,Breast cancer,1,Number,1991,24.83673511432141,30.38852776923603,20.595162979462874
6,Incidence,94,Swiss Confederation,2,Female,22,All ages,429,Breast cancer,1,Number,1991,5091.8939426970355,5393.244626285751,4761.344956193029
6,Incidence,94,Swiss Confederation,1,Male,22,All ages,429,Breast cancer,2,Percent,1991,1.4913759746216368e-06,1.8368809718160987e-06,1.2228751231633326e-06
6,Incidence,94,Swiss Confederation,2,Female,22,All ages,429,Breast cancer,2,Percent,1991,0.00027909372945832426,0.00030318882015366164,0.0002548027031938342
6,Incidence,94,Swiss Confederation,1,Male,22,All ages,429,Breast cancer,3,Rate,1991,0.7286615266929444,0.8915403307383324,0.6042220456927979
